num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231220,0,1,4.2,1,341,9,11,1,410,9,7.7,1,7.6,1,6.8,1,3,9,3.7,9,0,9,5.6,1,,,8.1,1,250,1,1223,9,12.6,1,250,9,1905,9,,,,,,,10.9,1,,,1337,9,9,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230421,2.6,1,5.1,1,28,9,12,1,1328,9,7.6,1,8.6,1,6.9,1,2.2,9,4.5,9,0,9,3.3,1,,,7.5,1,250,1,1431,9,11,1,250,1,1427,9,,,,,,,10.4,1,,,1427,9,151,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230629,0,1,16.1,1,1800,9,24.3,1,1152,9,18.5,1,20.2,1,8.2,1,15.7,9,15.5,9,0,9,3.5,1,,,8.2,1,290,1,1303,9,12.4,1,300,1,1256,9,,,,,,,11.6,1,,,1254,9,20,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230310,0,1,3.4,1,1535,9,9.8,1,930,9,6.1,1,6.6,1,6.4,1,3.2,9,3.1,9,9,9,7.8,1,,,14.1,1,250,1,1123,9,22.6,1,300,1,1301,9,,,,,,,20.7,1,,,1310,9,198,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230317,0.4,1,6.3,1,435,9,17.1,1,1401,9,11.6,1,11.7,1,10.8,1,5.3,9,5.9,9,0,9,3.9,1,,,8.3,1,190,1,1403,9,12.8,1,200,1,1349,9,,,,,,,11.9,1,,,1410,9,107,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230913,0,1,15.6,1,353,9,23,1,1323,9,18.1,1,19.3,1,7.4,1,14.3,9,15.3,9,0,9,3.7,1,,,7.8,1,20,1,1139,9,11.1,1,340,1,1040,9,,,,,,,10.7,1,,,1131,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231029,0.4,1,11.1,1,648,9,16.2,1,1410,9,12.6,1,13.7,1,5.1,1,10.3,9,10.9,9,0,9,6.9,1,,,13.2,1,210,1,1424,9,20.5,1,200,1,1416,9,,,,,,,19.6,1,,,1416,9,73,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230825,0.4,1,18,1,700,9,23,1,1458,9,18.5,1,20.5,1,5,1,17.6,9,17.7,9,0,9,3.6,1,,,8.2,1,250,1,1728,9,12,1,250,1,1741,9,,,,,,,11.3,1,,,1741,9,36,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230131,0.4,1,1.4,1,2229,9,9.5,1,1228,9,6,1,5.5,1,8.1,1,-1.7,9,0.2,9,0,9,4.5,1,,,10.2,1,260,1,1241,9,15.4,1,250,1,1253,9,,,,,,,14.5,1,,,1253,9,62,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231204,3.4,1,1.2,1,1801,9,7.3,1,109,9,3.8,1,4.3,1,6.1,1,0.4,9,0.4,9,0,9,5.2,1,,,8.5,1,140,1,833,9,13.7,1,140,1,616,9,,,,,,,12.7,1,,,825,9,,1
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230805,5.4,1,13.6,1,330,9,17,1,1526,9,15.2,1,15.3,1,3.4,1,10.9,9,13.2,9,0,9,4.8,1,,,8,1,270,9,2336,9,13.1,1,280,9,2328,9,,,,,,,11.7,1,,,1641,9,370,9
